%Timestamp (s) Pitch Moment (Nm)  Belt Velocity (m/s)
5.7697	-13.2863	1.49823
5.7797	24.7805	1.49823
5.78964	-12.1655	1.50797
5.80018	-1.13532	1.50797
5.80962	-2.04596	1.53012
5.8197	15.7994	1.53012
5.82964	12.9164	1.57088
5.83971	1.65035	1.57088
5.84975	1.82322	1.61252
5.8597	-15.5145	1.61252
5.86963	-7.90542	1.57044
5.87974	-13.8207	1.57044
5.88973	11.3395	1.56069
5.89964	20.6947	1.56069
5.90971	22.5511	1.6772
5.91965	8.90939	1.6772
5.9297	14.933	1.80966
5.93971	21.5694	1.80966
5.94966	8.68208	1.93813
5.95975	19.4454	1.93813
5.96971	27.9421	2.08121
5.97971	38.2783	2.08121
5.98974	11.7964	2.24955
5.99974	4.56082	2.24955
6.00971	16.6215	2.30714
6.01976	5.32833	2.30714
6.0297	20.2367	2.39486
6.03973	10.3746	2.39486
6.0497	3.21579	2.46219
6.05964	10.6558	2.46219
6.0697	-5.27382	2.49232
6.08018	31.6958	2.49232
6.0897	12.2715	2.60705
6.0997	22.3076	2.60705
6.10971	17.5825	2.73907
6.11968	14.4037	2.73907
6.13017	15.2102	2.80729
6.13971	-5.51816	2.80729
6.14971	-17.1935	2.80198
6.15971	-11.1442	2.80198
6.16968	-18.5214	2.69698
6.17965	-37.1015	2.69698
6.1897	-39.8816	2.50384
6.19958	-26.4347	2.50384
6.20982	-25.8962	2.2974
6.21971	-16.4962	2.2974
6.22961	-17.172	2.19861
6.23975	-7.08567	2.19861
6.24971	17.0559	2.16849
6.25969	8.68985	2.16849
6.26972	27.9611	2.24601
6.27962	24.3754	2.24601
6.28976	28.8713	2.41036
6.29966	31.3796	2.41036
6.30968	-6.3944	2.54459
6.31976	25.6403	2.54459
6.32962	-0.322041	2.5818
6.3397	13.1903	2.5818
6.34966	-20.1308	2.59952
6.35963	-6.15317	2.59952
6.36972	-5.23798	2.52421
6.37965	-21.0416	2.52421
6.3898	-10.7635	2.39663
6.39967	-28.8964	2.39663
6.40972	-10.1173	2.26727
6.41972	-23.0795	2.26727
6.42972	4.69557	2.18798
6.43974	-18.1263	2.18798
6.44967	-15.5943	2.11843
6.45967	-15.2532	2.11843
6.46966	-21.1652	1.97534
6.4796	-6.40011	1.97534
6.48965	-21.2576	1.88009
6.49964	-5.15477	1.88009
6.50968	1.26872	1.82649
6.51968	-4.63086	1.82649
6.52963	-15.773	1.78618
6.53962	11.8762	1.78618
6.54973	8.74682	1.79415
6.55973	-3.14278	1.79415
6.56973	31.1041	1.87256
6.57962	9.36787	1.87256
6.58961	4.07133	1.9204
6.59966	3.97399	1.9204
6.60971	-21.9634	1.908
6.61963	5.28115	1.908
6.62973	-22.9462	1.84111
6.63968	1.26996	1.84111
6.64967	-4.08566	1.81098
6.65966	-18.7664	1.81098
6.6697	-15.433	1.71928
6.67969	-21.8278	1.71928
6.68972	-4.45526	1.64663
6.69963	4.14702	1.64663
6.70974	11.4693	1.65948
6.71969	3.61328	1.65948
6.72965	16.4098	1.72371
6.73967	4.12367	1.72371
6.74973	-0.048961	1.79592
6.75958	8.89654	1.79592
6.76968	-13.7027	1.81541
6.77974	10.2999	1.81541
6.78974	-10.0457	1.8482
6.7996	-3.02793	1.8482
6.80982	0.625951	1.83889
6.81969	-8.8022	1.83889
6.82964	17.1379	1.86592
6.8396	7.88628	1.86592
6.84965	23.658	1.94787
6.85965	9.82879	1.94787
6.86964	22.5708	2.06482
6.87966	15.4701	2.06482
6.88971	1.75599	2.15874
6.89966	36.07	2.15874
6.90966	9.8058	2.27126
6.91969	18.2371	2.27126
6.92969	-4.66585	2.33107
6.93974	3.72144	2.33107
6.94968	-1.61395	2.31999
6.95972	2.27026	2.31999
6.96957	8.92	2.3067
6.97963	-5.69804	2.3067
6.98969	10.0762	2.34303
6.99973	-9.16231	2.34303
7.00963	-3.06419	2.32176
7.01968	-14.4708	2.32176
7.02964	-4.42453	2.24512
7.03957	-15.7912	2.24512
7.04975	-35.7532	2.13393
7.0597	-9.61314	2.13393
7.06965	-29.0855	2.00103
7.07972	-5.40098	2.00103
7.08968	-24.7443	1.8987
7.09964	-21.4342	1.8987
7.10968	-18.3944	1.75339
7.11972	-16.3756	1.75339
7.12961	17.2997	1.72992
7.13969	1.39593	1.72992
7.14962	33.3145	1.82206
7.15969	24.6462	1.82206
7.1696	26.1828	1.97977
7.17966	22.0337	1.97977
7.18969	2.53186	2.07811
7.19967	20.5121	2.07811
7.20972	16.4887	2.14501
7.21961	9.67972	2.14501
7.22968	-4.70737	2.19462
7.23962	-4.76375	2.19462
7.24961	10.852	2.15874
7.2596	-12.1831	2.15874
7.26968	-13.8115	2.11001
7.27965	-5.09269	2.11001
7.28968	4.32169	2.12108
7.29958	4.51055	2.12108
7.3097	17.9048	2.20038
7.3197	27.1109	2.20038
7.32958	-3.92214	2.28322
7.33957	3.04801	2.28322
7.34962	-17.0443	2.27746
7.35973	-2.2155	2.27746
7.36955	-6.94948	2.25709
7.37965	4.32647	2.25709
7.38972	-1.79098	2.26329
7.39954	-11.9642	2.26329
7.40968	-9.08748	2.215
7.41962	-21.2952	2.215
7.42964	-4.67797	2.14589
7.4397	2.16906	2.14589
7.44957	6.55969	2.12684
7.45967	0.833243	2.12684
7.46965	-1.52885	2.12596
7.47959	-11.5889	2.12596
7.4897	-14.3756	2.03736
7.49966	3.19834	2.03736
7.50965	-10.1632	1.9997
7.51964	-3.66588	1.9997
7.52966	-3.67345	1.94256
7.53967	-9.70082	1.94256
7.54963	-6.76798	1.88497
7.55952	-21.0594	1.88497
7.56971	12.0617	1.83535
7.5796	-10.108	1.83535
7.5896	22.3352	1.90889
7.59961	6.61612	1.90889
7.60955	11.4303	1.98686
7.61967	28.4381	1.98686
7.62968	17.2979	2.13615
7.63966	23.4163	2.13615
7.64965	-5.75052	2.22297
7.65959	-2.64607	2.22297
7.66963	3.14479	2.26152
7.67955	-10.541	2.26152
7.68967	3.471	2.25531
7.69978	6.612	2.25531
7.70969	-0.488911	2.29474
7.71956	-0.658237	2.29474
7.72962	6.34309	2.29474
7.73971	14.1004	2.29474
7.74958	-0.469778	2.35233
7.75952	17.4992	2.35233
7.76968	23.5841	2.43429
7.77963	6.61483	2.43429
7.78959	10.1727	2.47726
7.79957	22.2298	2.47726
7.80968	1.98446	2.53706
7.81963	-35.8212	2.53706
7.82963	15.6176	2.53795
7.83955	12.3437	2.53795
7.84965	16.8327	2.60484
7.85958	24.7735	2.60484
7.86959	5.66437	2.72268
7.87959	4.95854	2.72268
7.88955	-0.7214	2.78027
7.89958	19.5933	2.78027
7.90963	-13.8338	2.84982
7.9198	1.04145	2.84982
7.92965	-5.82253	2.84938
7.93959	-13.665	2.84938
7.9496	-16.7841	2.81748
7.95954	-25.7406	2.81748
7.96959	17.6808	2.71736
7.97956	-10.2107	2.71736
7.98966	6.83574	2.71249
7.99955	10.6071	2.71249
8.00964	-12.7093	2.69876
8.01972	1.73762	2.69876
8.02965	-6.94776	2.63718
8.03957	18.8219	2.63718
8.04963	-10.9403	2.59598
8.0596	-30.7123	2.59598
8.06953	4.97641	2.48745
8.07965	-13.9844	2.48745
8.08971	-23.8001	2.33018
8.09962	-14.1798	2.33018
8.10964	-16.3068	2.17159
8.11964	-41.2735	2.17159
8.12965	-14.77	2.03426
8.13954	-8.48352	2.03426
8.14959	-30.1155	1.91819
8.15957	-10.563	1.91819
8.16953	-4.79947	1.79459
8.17955	2.25849	1.79459
8.18967	-25.6088	1.73302
8.19958	-11.0481	1.73302
8.20965	3.04255	1.66745
8.21965	-21.0434	1.66745
8.22959	12.187	1.66479
8.23956	5.59688	1.66479
8.24957	6.215	1.72593
8.25964	15.1357	1.72593
8.26967	19.5791	1.807
8.27961	10.225	1.807
8.28961	5.88384	1.91598
8.29953	14.4593	1.91598
8.3097	3.67941	1.94477
8.31971	-1.55021	1.94477
8.32956	10.7663	1.95097
8.33952	-3.89025	1.95097
8.3496	0.311285	1.9204
8.35954	-6.29402	1.9204
8.36964	-7.38608	1.87566
8.37963	-33.5868	1.87566
8.38962	11.7829	1.79681
8.39956	-3.64381	1.79681
8.40969	7.78359	1.79061
8.4197	5.31282	1.79061
8.42965	1.89393	1.81719
8.43962	6.88256	1.81719
8.44961	-0.135148	1.87788
8.4596	22.1171	1.87788
8.46959	12.4663	1.9647
8.4795	17.9237	1.9647
8.48954	3.92909	2.06792
8.49957	5.60909	2.06792
8.5096	-4.0839	2.09982
8.5196	-2.49906	2.09982
8.5296	9.37814	2.12551
8.53954	-1.92557	2.12551
8.54954	12.0494	2.16228
8.55953	-12.6875	2.16228
8.56969	9.75115	2.2088
8.57953	9.30208	2.2088
8.58957	19.2134	2.26196
8.59962	32.8753	2.26196
8.60963	2.64821	2.38467
8.61951	6.65406	2.38467
8.62957	5.07948	2.42587
8.63962	-3.13186	2.42587
8.64951	-0.706156	2.39486
8.65966	4.31848	2.39486
8.66953	-3.56866	2.39574
8.67953	-26.6215	2.39574
8.68962	-2.09427	2.29696
8.69956	-32.9466	2.29696
8.70951	-10.2196	2.20392
8.71953	-12.7792	2.20392
8.72964	15.5354	2.16051
8.73957	5.61761	2.16051
8.74952	-9.89438	2.1707
8.75957	16.7486	2.1707
8.76959	-28.3283	2.14456
8.77958	-20.3829	2.14456
8.78953	-8.16073	2.05508
8.79954	-20.7432	2.05508
8.80957	3.30012	1.9811
8.81958	-5.05437	1.9811
8.8296	-14.0227	1.9204
8.83955	-25.3269	1.9204
8.84959	-8.12712	1.81276
8.85956	-20.2334	1.81276
8.86957	-8.69227	1.71264
8.87949	12.411	1.71264
8.88955	16.8943	1.72061
8.89956	18.1138	1.72061
8.90958	4.83495	1.80655
8.91958	26.2125	1.80655
8.92955	7.38687	1.89914
8.93957	0.683523	1.89914
8.94956	36.3008	1.99749
8.9595	19.5884	1.99749
